region,samples,slots,mem
vax_ansa,1000,4,100
vax_caeu,1000,4,100
vax_crbn,1000,4,100
vax_cssa,1000,4,400
vax_ctam,1000,4,200
vax_eaas,1000,4,280
vax_essa,1000,4,400
vax_name,1000,4,400
vax_seas,1000,4,400
vax_soas,1000,4,400
vax_sssa,1000,4,85
vax_trsa,1000,4,175
vax_wssa,1000,4,400
vax_ansa,500,4,85
vax_caeu,500,4,60
vax_crbn,500,4,25
vax_cssa,500,4,100
vax_ctam,500,4,115
vax_eaas,500,4,280
vax_essa,500,4,150
vax_name,500,4,280
vax_seas,500,4,175
vax_soas,500,4,175
vax_sssa,500,4,85
vax_trsa,500,4,175
vax_wssa,500,4,200
vax_ansa,250,4,85
vax_caeu,250,4,60
vax_crbn,250,4,25
vax_cssa,250,4,100
vax_ctam,250,4,115
vax_eaas,250,4,280
vax_essa,250,4,150
vax_name,250,4,280
vax_seas,250,4,175
vax_soas,250,4,175
vax_sssa,250,4,85
vax_trsa,250,4,175
vax_wssa,250,4,200
