,covariate,measure,gbd,include,year_lag,release
1,access2,mean,FALSE,TRUE,0,
2,crutswet,sum,FALSE,TRUE,1,
3,distrivers,mean,FALSE,TRUE,0,
4,distrivers25m,mean,FALSE,TRUE,0,
5,dmspntlcalib,mean,FALSE,TRUE,1,
6,edu_mean_stage2pl,mean,FALSE,TRUE,1,
7,elevation,mean,FALSE,TRUE,0,
8,evi_v6,mean_mean,FALSE,TRUE,1,
9,gdl_hdi,mean,FALSE,TRUE,1,
10,ghslurbanicity,mean,FALSE,TRUE,1,
11,irrigation,mean,FALSE,TRUE,0,
12,lfmda,numrounds,FALSE,TRUE,1,
13,map_antimalarial,mean,FALSE,TRUE,1,
14,map_irs,mean,FALSE,TRUE,1,
15,map_pf_incidence,mean,FALSE,TRUE,0,
16,mapitncov,mean,FALSE,TRUE,1,
17,mswep,sum,FALSE,TRUE,1,
18,slope,mean,FALSE,TRUE,0,
19,stunting_mod_b,mean,FALSE,TRUE,1,
20,tcb_v6,mean_mean,FALSE,TRUE,1,
21,u5m,mean,FALSE,TRUE,1,
22,wasting_mod_b,mean,FALSE,TRUE,1,
23,worldpop,total,FALSE,TRUE,1,
